result,x,y
4.4304816872310635,4.007,6.048
4.428065969847069,4.88,5.952
4.4236277535373585,9.096,5.0
4.410915306826788,8.104,6.936
4.409715419521391,4.88,5.888
4.389782524995926,4.0,7.104
4.389345992871733,5.992,6.992
4.386385148052135,7.075,4.0
4.380569095263817,5.0,6.024
4.373056600690696,4.0,7.0
4.339589734715423,8.976,7.024
4.333992610036244,5.896,6.912
4.3251346655381795,7.096,6.048
4.312070563718375,4.008,5.024
4.308915369579436,7.096,5.976
4.296188542591911,5.992,6.024
4.290933283308599,3.88,6.024
4.28672486641714,5.0,4.992
4.28672486641714,5.0,4.992
4.2842888718085375,5.0,4.952
4.282479564652304,6.984,6.976
4.27988640390962,7.104,7.0
4.266570866456158,3.0,7.04
4.259112341341472,3.0,7.0
4.250612145614851,4.992,6.992
4.244188604567502,3.0,6.92
4.239992795125147,4.992,6.912
4.224861536333969,6.983,4.0
4.221250351200679,6.983,4.024
4.218882031521588,8.096,4.88
4.212606505147795,4.008,4.008
4.151328627631361,5.984,7.08
4.137302134547327,7.976,6.024
4.132672074911499,7.976,5.912
4.132060189716856,7.976,5.896
4.124492793054846,7.976,4.956
4.112496936757636,4.88,4.952
4.092221713880602,4.0,5.032
4.087922365415075,4.0,4.992
4.087922365415075,4.0,4.992
4.081180788045714,5.888,5.0
4.055460883878241,6.976,7.0
4.044186183644511,4.992,5.016
4.042889624317486,4.992,4.992
4.041032525134966,4.992,4.956
4.040640180559964,6.912,7.072
4.037537025102571,5.976,8.0
4.037537025102571,5.976,8.0
4.0089380338543625,8.128,8.0
4.005009848070486,8.12,6.984
4.003848644100402,4.984,7.0
3.9982277536806423,5.104,7.0
3.9906410428113404,8.96,6.992
3.9751808302595615,6.976,6.024
3.9672055351733735,6.976,5.896
3.902835734001853,7.968,4.88
3.8946967707546936,3.0,4.956
3.8903714182771454,3.0,4.928
3.880991749543211,5.904,6.024
3.8694132796071763,7.952,8.0
3.8682488396262493,4.984,5.912
3.864267113919472,3.904,7.08
3.84563055197773,7.944,8.0
3.8405436614282036,7.944,7.96
3.839449545443612,9.12,5.024
3.8299641433509812,6.96,8.0
3.8162962359661354,7.104,4.928
3.814751314363916,9.12,4.88
3.809762997539086,5.976,6.024
3.7883590308365256,8.152,7.048
3.760076993404366,6.936,8.0
3.754930596280542,7.952,7.0
3.7195211608497787,7.944,7.0
3.6983506071222623,6.928,7.032
3.696986536826116,6.928,7.024
3.695970912181399,4.904,5.952
3.691524834104245,6.928,6.992
3.689661962488921,5.92,6.976
3.6887907324372406,6.928,6.976
3.6845676997866934,7.12,6.024
3.670657368221339,7.12,5.952
3.6677663948518644,8.12,5.032
3.645359910182077,3.976,7.0
3.642266472747174,6.92,5.976
3.638115263776621,5.936,8.0
3.622799685946544,5.952,8.0
3.603187675675574,5.968,6.024
3.603187675675574,5.968,6.024
3.599059307377737,5.944,8.0
3.5868662785118497,5.904,4.944
3.5581818935934333,8.128,5.0
3.5229757103074624,5.968,5.0
3.5229757103074624,5.968,5.0
3.4867186521558993,7.12,5.04
3.470220921984549,5.952,7.0
3.463121540314023,7.12,4.928
3.4044033993992158,4.904,5.0
3.3801887801826176,7.936,4.0
3.368261799387774,5.928,6.08
3.368261799387774,5.928,6.08
3.3552072032617666,5.928,6.016
3.3504590015739435,3.976,5.024
3.3152260184632696,6.944,5.024
3.295445562596761,3.928,7.048
3.2837758236579844,3.928,7.0
3.2076881960734536,3.952,7.024
3.19986997598192,5.952,5.0
3.1443141823887557,5.952,4.064
3.1039820363362343,5.936,5.024
2.9117128642594974,4.944,4.952
2.802664271603018,3.952,5.0
2.7321334813332454,3.928,4.952
2.708668756729636,3.928,4.872
result,x,y
5.968875302660092,9.04,8.0
5.83858146785913,8.039,8.0
5.806240668804075,9.064,7.944
5.803823032297934,9.032,6.976
5.7678816471821595,9.024,8.0
5.7678816471821595,9.024,8.0
5.763040302482291,9.024,7.944
5.757672036838936,9.048,6.08
5.735592313021348,9.048,5.896
5.733146525671267,8.048,7.064
5.72919843379857,7.048,8.0
5.72919843379857,7.048,8.0
5.7247887294256685,8.048,7.0
5.721650514505302,8.048,6.976
5.7195227715920876,7.04,8.0
5.690196015357273,9.024,7.048
5.686581883103706,9.024,7.0
5.684787530086013,9.024,6.976
5.683109256055677,8.064,7.96
5.680634301813362,9.024,6.92
5.6635632962916755,9.04,4.96
5.64319932259009,8.024,8.0
5.623353381353266,8.023,8.0
5.623353381353266,8.023,8.0
5.6174975607779825,9.024,5.952
5.614421130157247,9.024,5.896
5.586095157496413,7.047,7.0
5.573806643998087,9.024,4.944
5.573320524762217,9.024,4.928
5.571669073186871,9.024,4.872
5.569248212379991,7.048,6.912
5.547805776034332,8.071,8.0
5.492731321996617,9.072,6.912
5.489901941885626,5.048,8.0
5.489901941885626,5.048,8.0
5.479676684895892,5.048,7.944
5.45045581326245,7.04,6.016
5.4395693738913335,8.048,4.96
5.438930174400257,8.048,4.956
5.429114636664601,7.048,6.0
5.4253161721335506,7.048,5.976
5.41515045097897,7.048,5.912
5.409412890027013,7.024,7.048
5.404121492258243,7.024,7.0
5.400047963061697,7.072,8.0
5.387342887053871,6.055,7.0
5.3798018553017775,8.016,7.048
5.373963120500452,8.016,6.976
5.37190507349336,9.008,8.0
5.364802830304833,9.072,6.112
5.3137601252598605,7.04,5.032
5.305513853136445,7.024,6.048
5.302968351719929,5.04,7.0
5.299603312840546,5.048,6.992
5.297896904195149,7.024,5.968
5.296469577559066,5.048,6.976
5.28547141897818,5.048,6.92
5.2668622046625355,8.016,5.0
5.264963809515067,8.016,4.88
5.261808912915551,7.048,5.0
5.260362085409901,7.048,4.992
5.260362085409901,7.048,4.992
5.253106411295739,10.0,8.0
5.218398512888066,7.024,5.024
5.214340523686198,7.024,4.968
5.213766994551306,7.024,4.96
5.212624554801064,7.024,4.944
5.2101842694473115,6.016,7.944
5.208116000921471,7.024,4.88
5.205865282670196,10.0,4.96
5.202615636740511,10.0,7.0
5.198137475157602,8.072,6.048
5.1929767105671765,8.071,5.888
5.156037703666276,9.072,5.024
5.156037703666276,9.072,5.024
5.140791029259944,6.024,6.048
5.133066929080108,6.024,5.984
5.125914066125908,9.0,7.944
5.123036295927583,5.024,7.0
5.1118714857914735,5.04,5.976
5.0911564741204245,6.016,7.0
5.049829399183092,7.048,4.0
5.049829399183092,7.048,4.0
5.049596991671746,8.004,7.024
5.047891848669805,8.004,7.0
5.040417357980321,9.0,4.96
5.038986556723626,9.0,4.992
5.037637854030713,9.0,5.024
5.030755729082304,9.0,6.08
5.029612991454815,9.0,6.024
5.028882194228627,9.0,5.984
5.028882194228627,9.0,5.984
5.018807480510939,6.024,4.952
5.0142258771532,7.008,6.912
5.005270247391173,8.0,8.0
5.005270247391173,8.0,8.0
4.993977455431292,4.016,8.0
4.991612056896529,4.024,6.992
4.988693225615538,4.024,6.976
4.982377954745369,8.072,5.024
4.9698313159902465,9.992,4.864
4.968399084183095,8.08,6.0
4.966793334148609,8.08,5.992
4.965529325273403,5.024,5.976
4.964953767451625,8.072,4.952
4.963007487814736,5.016,7.072
4.960464623576383,9.096,8.0
4.9513061776187675,5.016,6.992
4.928837095745619,8.0,7.04
4.928277999145263,8.0,7.032
4.924408031891369,8.0,6.976
4.915359406575221,4.872,7.0
4.899914901403209,7.008,5.024
4.893841441898472,5.032,4.952
4.873984150509631,7.0,7.936
4.870508281305111,8.0,5.952
4.870508281305111,8.0,5.952
4.870508281305111,8.0,5.952
4.869210120341683,8.0,5.912
4.868711642551916,8.0,5.896
4.868466914158577,8.0,5.888
4.864039669149323,8.0,4.992
4.854622740466647,3.879,8.0
4.849388528146606,6.999,8.0
4.813691062252195,4.024,6.024
4.812613059451662,3.856,5.952
4.798191762194725,4.015,7.0
4.797132947560615,8.992,4.96
4.793802029845609,7.08,5.944
4.789379241504143,3.872,7.008
4.786376968020792,7.072,4.976
4.783636809465607,7.0,7.0
4.783636809465607,7.0,7.0
4.778588116856109,8.992,5.896
4.774104273232935,6.008,5.976
4.767040875238099,6.008,5.896
4.758410169459636,6.0,8.0
4.756136404050659,9.984,8.0
4.753703319806507,7.992,8.0
4.740198483834106,5.008,6.992
4.711021955122163,4.88,7.032
4.703255553685729,4.88,7.0
4.697440570444509,6.008,4.0
4.697409233498277,4.88,6.976
4.679267741246761,7.0,5.0
4.662422228360497,8.096,6.976
4.65318162002369,9.088,4.928
4.644844378477403,6.0,7.032
4.643961663705905,6.0,7.024
4.632595810419751,6.0,6.92
4.632595810419751,6.0,6.92
4.631730194680738,6.0,6.912
4.631730194680738,6.0,6.912
4.629198457757789,4.024,5.016
4.62243519292379,6.992,7.936
4.610648617170397,4.999,8.0
4.5871647771806625,6.072,4.956
4.567087676443637,7.08,5.024
4.5456417402238944,6.0,6.024
4.5456417402238944,6.0,6.024
4.542347896917276,6.0,5.984
4.540401506731208,6.0,5.96
4.53975777974675,6.0,5.952
4.53975777974675,6.0,5.952
4.53975777974675,6.0,5.952
4.536364786020343,3.856,5.032
4.535324129908104,6.0,5.896
4.534701273345367,6.0,5.888
4.519684741665307,7.096,6.976
4.5098312577426976,3.856,4.952
4.50323408677163,6.992,4.0
4.500038800695748,5.992,7.944
4.48744990051096,6.0,5.048
4.486741722993018,6.0,5.024
4.486076512215897,6.0,5.0
4.4858644388900055,6.0,4.992
4.47969902571015,4.88,6.136
4.473117946751331,8.096,5.984
4.469272223668863,3.872,5.888
4.464155746260266,4.88,6.08
4.462905989564776,6.992,6.048
4.458999088201296,6.992,5.976
4.450532890091433,8.103,6.992
4.4484645008338415,4.88,6.024
4.443699424619946,3.0,8.0
4.440655491017624,8.103,6.936
4.437458910913639,6.992,4.88
4.436090258520301,6.992,4.952
4.435444963439916,6.992,5.0
4.428065969847069,4.88,5.952
4.4236277535373585,9.096,5.0
4.404573571908471,8.976,7.944
4.395048709476193,5.888,6.12
4.380569095263817,5.0,6.024
4.3769105106002595,4.0,7.024
4.338132255283732,8.976,7.0
4.3251346655381795,7.096,6.048
4.315096454929252,4.008,5.048
4.313076440531098,4.008,5.032
4.308915369579436,7.096,5.976
4.304091539202499,8.102,6.048
4.296188542591911,5.992,6.024
4.292475245012886,5.0,5.08
4.288754733692918,5.0,5.024
4.2872256534707525,5.0,5.0
4.28672486641714,5.0,4.992
4.2839092620643955,6.984,6.992
4.275229017471224,7.104,6.976
4.261472443167985,5.984,8.0
4.260313699030448,8.103,5.976
4.258102494698461,4.992,7.048
4.249782026848534,8.096,5.0
4.242055733979676,5.992,4.992
4.24181686745457,4.999,4.0
4.225284885797207,4.0,6.048
4.223644948538067,6.983,4.008
4.215791729919905,4.896,7.0
4.208503649335661,8.112,7.064
4.1819180530359334,9.104,4.952
4.151922894883798,9.12,7.032
4.1423374835056075,5.984,7.0
4.137302134547327,7.976,6.024
4.134886770096925,4.88,5.016
4.112496936757636,4.88,4.952
4.109672357821611,4.88,4.944
4.107417004282455,5.904,6.992
4.095784792142042,7.968,8.0
4.081180788045714,5.888,5.0
4.063186047189075,6.976,7.08
4.055460883878241,6.976,7.0
4.037537025102571,5.976,8.0
4.035430062263104,5.984,5.896
4.024551245622443,8.112,6.024
3.9944084618060516,9.12,5.976
3.966732467183986,6.976,5.888
3.9626091171143534,8.168,6.024
3.938471364979667,6.976,5.024
3.9141378327604737,3.88,4.956
3.8911106420192025,8.96,4.952
3.880619813439221,3.0,4.864
3.8694132796071763,7.952,8.0
3.865313961290633,7.12,7.0
3.8528336373347765,5.904,5.912
3.8382020665436576,6.92,7.008
3.820907581019323,3.904,6.92
3.816132000562296,9.12,4.888
3.7920930433034394,9.144,6.048
3.760076993404366,6.936,8.0
3.754930596280542,7.952,7.0
3.7449146916620077,5.976,4.992
3.7254908866110434,7.944,7.048
3.7170902459406623,5.968,7.0
3.716541132373359,7.944,6.976
3.696986536826116,6.928,7.024
3.695970912181399,4.904,5.952
3.6942567694093738,6.928,7.008
3.6928910726494406,6.928,7.0
3.691524834104245,6.928,6.992
3.6901580539672274,6.928,6.984
3.6887907324372406,6.928,6.976
3.6438502633955228,6.92,5.984
3.642266472747174,6.92,5.976
3.6071758627010477,9.127,4.0
3.6048465805942107,5.968,6.04
3.603187675675574,5.968,6.024
3.5553289441288145,5.928,7.024
3.5437473749538655,4.976,4.96
3.5365980217313027,6.928,6.104
3.5226214320125706,5.968,4.992
3.520911479288155,6.928,6.016
3.5199925261415492,5.968,4.928
3.5157743018575824,3.928,8.0
3.5015980966466684,3.928,7.936
3.497047613372935,7.944,4.992
3.4869885550752064,6.952,5.976
3.4816800828174412,7.12,5.016
3.479806448330285,6.952,5.912
3.4783155494821223,7.12,5.0
3.47627606546835,5.952,7.04
3.471302905438444,6.935,6.12
3.466591858452845,5.952,6.976
3.463121540314023,7.12,4.928
3.415025736488333,4.904,5.032
3.41237620967114,4.904,5.024
3.4044033993992158,4.904,5.0
3.3504590015739435,3.976,5.024
3.345387574384334,5.928,5.968
3.297691529484399,5.959,4.0
3.2965776222746133,4.944,7.0
3.29505760486992,4.944,6.992
3.257560077867255,3.956,7.072
3.2015016433445695,5.952,5.016
3.1979870835330195,3.952,6.976
3.1443141823887557,5.952,4.064
3.138248412847152,5.928,4.976
3.1249702926248233,4.944,6.104
3.124735165644855,3.968,4.992
3.0840931296663783,5.104,4.0
3.0595872127822443,3.928,6.12
2.950178036133682,4.928,5.024
2.7954131898859718,3.952,4.96
result,x,y
5.980790959016703,9.047,8.0
5.968875302660092,9.04,8.0
5.864783412721893,9.048,7.0
5.83858146785913,8.039,8.0
5.830607261833808,9.063,8.0
5.781352007438382,9.03,7.0
5.731058520719711,8.048,7.048
5.72919843379857,7.048,8.0
5.726540541172096,8.04,7.0
5.726014976515804,8.039,7.032
5.7223307690612994,8.039,7.0
5.714319127173206,8.048,6.92
5.7132707473195286,8.048,6.912
5.689591328215986,9.024,7.04
5.689591328215986,9.024,7.04
5.688923911189689,8.064,8.0
5.684787530086013,9.024,6.976
5.67023630485768,9.04,5.024
5.669406166535981,9.04,5.016
5.6618830556092625,9.04,4.944
5.65266015633212,9.056,5.896
5.649401273184297,9.072,8.0
5.649401273184297,9.072,8.0
5.6367304812646,8.024,7.936
5.618837537418173,9.024,5.976
5.6174975607779825,9.024,5.952
5.6174975607779825,9.024,5.952
5.6174975607779825,9.024,5.952
5.585911397615773,8.048,5.96
5.576333831325501,9.024,5.024
5.576333831325501,9.024,5.024
5.5543596326841085,9.024,4.064
5.516782972212444,9.072,7.072
5.513201625891783,9.072,7.048
5.502402408627402,9.072,6.976
5.493944000386218,9.072,6.92
5.489901941885626,5.048,8.0
5.489901941885626,5.048,8.0
5.449712710139134,8.048,5.024
5.438930174400257,8.048,4.956
5.43801336224151,6.04,6.976
5.437008743975671,8.048,4.944
5.426583136906239,7.048,5.984
5.4253161721335506,7.048,5.976
5.408702552192608,5.032,8.0
5.4032420409267266,7.024,6.992
5.401903318014451,7.032,5.976
5.401485269363866,7.024,6.976
5.400596617699354,8.024,4.992
5.400047963061697,7.072,8.0
5.3953593294637665,7.024,6.92
5.376546546724328,8.016,7.008
5.36476386363783,8.072,6.992
5.3497396483778665,9.072,6.024
5.3497396483778665,9.072,6.024
5.341841576285994,9.064,4.944
5.327384646601532,9.072,5.896
5.3137601252598605,7.04,5.032
5.3105416308454085,5.048,7.048
5.310062149331896,8.08,7.944
5.310062149331896,8.08,7.944
5.308981832628443,5.048,7.04
5.304802436585784,9.008,7.0
5.302968351719929,5.04,7.0
5.301168757789357,5.048,7.0
5.301115287840429,3.856,7.96
5.2986531043498175,7.024,5.976
5.297896904195149,7.024,5.968
5.296469577559066,5.048,6.976
5.296469577559066,5.048,6.976
5.287045465929315,5.048,6.928
5.266134693904879,7.048,5.024
5.266134693904879,7.048,5.024
5.261808912915551,7.048,5.0
5.260362085409901,7.048,4.992
5.259887758409929,9.008,4.956
5.238738628835276,6.032,6.0
5.222532586140022,7.024,5.08
5.216650082414123,7.024,5.0
5.206350566312579,10.0,4.952
5.202615636740511,10.0,7.0
5.202615636740511,10.0,7.0
5.156037703666276,9.072,5.024
5.14890890372956,9.072,4.992
5.137887128192903,6.024,6.024
5.13145630129238,8.007,6.936
5.131145826752546,6.024,5.968
5.128035330462271,5.024,7.032
5.119288577016665,5.024,6.976
5.106412002765198,8.056,4.0
5.090184076026648,6.016,6.992
5.088241656095103,6.016,6.976
5.075489112907993,5.015,8.0
5.075014900815168,5.048,5.896
5.062063704054209,9.0,6.92
5.048458735824907,8.004,7.008
5.047891848669805,8.004,7.0
5.045217407670342,9.0,4.864
5.040788060752587,9.0,4.952
5.039336502338947,9.0,4.984
5.030755729082304,9.0,6.08
5.029925396125671,9.0,6.04
5.024491619864809,7.008,7.024
5.005270247391173,8.0,8.0
5.000387364567978,8.0,7.944
5.000308644353024,6.008,8.0
4.992289194356455,8.071,4.952
4.977516582136624,8.004,5.016
4.967955792496843,9.992,4.888
4.965185232047173,8.08,5.984
4.965185232047173,8.08,5.984
4.963574765065929,8.08,5.976
4.952802052718582,9.992,7.032
4.952474309682185,5.016,7.0
4.9513061776187675,5.016,6.992
4.950289888164512,7.008,6.12
4.941199605349684,7.008,5.984
4.928837095745619,8.0,7.04
4.92772044891394,8.0,7.024
4.92772044891394,8.0,7.024
4.926057149507382,8.0,7.0
4.92344028142205,4.88,7.96
4.899665526947548,3.84,5.888
4.892275757240414,5.04,4.88
4.880627802183891,7.0,8.0
4.879028695754139,6.008,6.992
4.8764700165601305,7.0,7.96
4.875608434092867,5.008,7.944
4.87312258919614,9.088,5.952
4.8644563672778,8.0,4.976
4.864039669149323,8.0,4.992
4.863267570678742,8.0,5.024
4.86243546283507,5.048,4.968
4.821447353684508,3.856,5.984
4.818471129049881,4.016,6.976
4.787281755831151,3.872,7.0
4.7839888811385,7.0,7.004
4.783636809465607,7.0,7.0
4.783636809465607,7.0,7.0
4.782933736080219,7.0,6.992
4.782122024192845,7.072,4.96
4.781531895438138,7.0,6.976
4.778445551464373,6.008,6.024
4.766346723392001,6.008,5.888
4.758410169459636,6.0,8.0
4.7535134955975265,6.0,7.96
4.745747351563275,5.008,7.032
4.742247829807008,8.08,4.992
4.737983836177836,5.008,6.976
4.720804435247512,8.088,5.976
4.711289957963738,8.1,8.0
4.709083411230744,4.88,7.024
4.7082945172839334,7.0,5.976
4.704819980963426,7.0,5.912
4.697409233498277,4.88,6.976
4.6808823015429315,8.096,7.08
4.679286153439412,7.0,4.992
4.649275297177387,6.0,7.072
4.645728259138582,6.0,7.04
4.641320587285346,6.0,7.0
4.6404426088091,6.0,6.992
4.636437713046818,4.024,5.056
4.632595810419751,6.0,6.92
4.631730194680738,6.0,6.912
4.630645659378627,4.024,5.024
4.613350384767455,5.008,6.024
4.58324755300403,5.888,6.912
4.5456417402238944,6.0,6.024
4.544229935810398,3.856,5.056
4.542347896917276,6.0,5.984
4.542347896917276,6.0,5.984
4.540401506731208,6.0,5.96
4.53975777974675,6.0,5.952
4.53975777974675,6.0,5.952
4.535324129908104,6.0,5.896
4.535324129908104,6.0,5.896
4.526689607506206,7.08,4.88
4.52050412944823,3.856,4.984
4.501660413651065,5.0,6.992
4.490956260261269,3.856,4.896
4.486741722993018,6.0,5.024
4.485454937428447,6.0,4.976
4.4852575595783675,6.0,4.968
4.48506513067479,6.0,4.96
4.460275219625482,6.992,6.0
4.459421516295665,6.992,5.984
4.457749687444291,6.992,5.952
4.4462105775934635,4.88,6.016
4.43783038253978,6.992,4.864
4.437163602040499,4.88,5.984
4.435538042666613,6.992,4.992
4.429268460028819,9.096,5.024
4.429268460028819,9.096,5.024
4.413187501431465,9.096,4.956
4.413187501431465,9.096,4.956
4.403944979417681,8.976,7.936
4.390410864563934,4.992,8.0
4.369508449863659,4.872,5.024
4.337649653796193,8.976,6.992
4.333060917048771,8.113,8.0
4.298777544464696,5.992,6.056
4.296188542591911,5.992,6.024
4.295547866417439,5.992,6.016
4.288754733692918,5.0,5.024
4.286801604299544,9.12,8.0
4.282479564652304,6.984,6.976
4.261472443167985,5.984,8.0
4.24264013733714,5.992,5.024
4.240724886552171,5.992,4.88
4.232227844378586,4.903,8.0
4.224861536333969,6.983,4.0
4.224861536333969,6.983,4.0
4.209837486663748,4.896,6.976
4.208503649335661,8.112,7.064
4.207070967970979,6.984,5.952
4.205815142729774,8.112,7.048
4.153799258751422,8.12,7.944
4.1423374835056075,5.984,7.0
4.1423374835056075,5.984,7.0
4.14042790768926,4.88,5.032
4.123924317633862,7.976,4.976
4.1153156986279775,4.88,4.96
4.1153156986279775,4.88,4.96
4.095784792142042,7.968,8.0
4.095784792142042,7.968,8.0
4.079297113124382,8.96,8.0
4.078654130734582,5.888,4.992
4.076606743634602,8.968,4.992
4.068496656439,5.888,4.96
4.058534925262082,6.976,7.032
4.055460883878241,6.976,7.0
4.055460883878241,6.976,7.0
4.043635117867645,8.164,8.0
4.037537025102571,5.976,8.0
4.036982866559611,5.984,5.916
4.0342144489187035,9.136,8.0
4.017042991173678,8.112,5.984
4.006288266836944,8.12,6.992
3.9944084618060516,9.12,5.976
3.977059967468004,4.904,7.024
3.938713666163907,6.976,4.952
3.900308558019872,3.0,4.992
3.8907717533767237,5.92,8.0
3.886660121661807,9.144,6.992
3.8830272429017585,5.912,6.992
3.882166011155099,3.984,7.048
3.8694132796071763,7.952,8.0
3.8593821725837074,6.928,8.0
3.8382020665436576,6.92,7.008
3.8299641433509812,6.96,8.0
3.8187141877919704,3.904,6.912
3.775137225430856,9.124,4.992
3.7747463582302094,4.976,7.0
3.7747463582302094,4.976,7.0
3.754930596280542,7.952,7.0
3.7374533796902423,5.928,8.0
3.7184854471895017,3.984,6.0
3.7160775209503405,5.968,6.992
3.695970912181399,4.904,5.952
3.6942567694093738,6.928,7.008
3.6942567694093738,6.928,7.008
3.6928910726494406,6.928,7.0
3.6819460112366666,6.928,6.936
3.675303614826751,7.12,5.976
3.6434680250902707,4.896,5.024
3.642266472747174,6.92,5.976
3.635997118539875,8.12,4.864
3.6332975855387044,3.876,4.064
3.5648768346028112,7.128,6.08
3.5507052753437893,5.928,7.0
3.5495417026917178,8.128,4.944
3.5094693614351606,6.928,5.952
3.4990842789781746,7.944,5.016
3.497047613372935,7.944,4.992
3.497047613372935,7.944,4.992
3.4809132037361827,5.896,4.0
3.4749466535101265,7.12,4.984
3.466591858452845,5.952,6.976
3.4456806384081657,6.92,5.024
3.4426644736777883,6.936,5.976
3.4115078412299233,7.152,4.0
3.4073438430725513,4.928,6.976
3.392905624867078,3.952,7.96
3.3667068790722214,4.904,4.888
3.3478671968422415,3.976,5.0
3.3268718119696765,6.928,4.944
3.2965776222746133,4.944,7.0
3.294746855827285,3.976,4.0
3.2076881960734536,3.952,7.024
3.20283962447795,3.952,7.0
3.2023233318603204,5.952,5.024
3.1990600650505745,5.952,4.992
3.1433099855275306,5.928,5.0
3.1433099855275306,5.928,5.0
3.1328464791765676,3.968,5.056
3.1257336543929206,3.968,5.0
3.0037369301509007,3.952,6.024
2.8070495953175225,3.952,5.024
2.7896668382321983,3.952,4.928
2.746167021181459,3.928,5.0
2.72979111033026,3.928,4.944
result,x,y
5.925654043081773,9.056,8.0
5.8338955097797225,8.039,7.96
5.81356893335178,9.064,8.0
5.7678816471821595,9.024,8.0
5.734190173234467,8.048,7.072
5.730014160659366,8.048,7.04
5.720489703023819,8.039,6.984
5.7132707473195286,8.048,6.912
5.690498705963233,9.024,7.052
5.688384741954344,9.024,7.024
5.686581883103706,9.024,7.0
5.686581883103706,9.024,7.0
5.686581883103706,9.024,7.0
5.684787530086013,9.024,6.976
5.680044873353377,9.024,6.912
5.669406166535981,9.04,5.016
5.669406166535981,9.04,5.016
5.669406166535981,9.04,5.016
5.665867510540069,8.032,7.0
5.665041207358403,8.032,6.992
5.6635632962916755,9.04,4.96
5.649401273184297,9.072,8.0
5.61912735495862,9.048,4.992
5.619062110243899,9.024,5.98
5.618837537418173,9.024,5.976
5.6174975607779825,9.024,5.952
5.616943568857225,8.023,7.936
5.613372028805329,8.04,6.024
5.607833322157777,8.04,5.976
5.60586833629414,8.039,5.976
5.588111077847417,8.048,5.976
5.588111077847417,8.048,5.976
5.584810498152073,8.048,5.952
5.584810498152073,8.048,5.952
5.58123525537638,7.048,6.992
5.580383317252436,9.032,4.0
5.577083780674487,8.048,5.896
5.576333831325501,9.024,5.024
5.576333831325501,9.024,5.024
5.5753035365137995,9.024,4.992
5.527797551690422,8.023,7.0
5.519750459050505,7.056,7.008
5.512005826426903,9.072,7.04
5.507212411295498,9.072,7.008
5.504751804943247,9.056,4.952
5.502402408627402,9.072,6.976
5.495155584419268,9.072,6.928
5.492731321996617,9.072,6.912
5.464379167098916,8.016,8.0
5.441792052840276,6.04,7.0
5.43801336224151,6.04,6.976
5.435724562932118,8.048,4.936
5.431642937871324,7.048,6.016
5.409412890027013,7.024,7.048
5.400047963061697,7.072,8.0
5.400047963061697,7.072,8.0
5.395569800295605,5.031,8.0
5.3861065411855025,8.071,6.976
5.373963120500452,8.016,6.976
5.352690333726864,8.04,4.0
5.350877835494613,5.028,8.0
5.3497396483778665,9.072,6.024
5.348358286178259,9.072,6.016
5.342812211503862,9.072,5.984
5.3414204728733665,9.072,5.976
5.337232522380257,9.072,5.952
5.337232522380257,9.072,5.952
5.317209717544831,7.04,5.056
5.312591210299167,8.08,7.96
5.3105416308454085,5.048,7.048
5.3105416308454085,5.048,7.048
5.307987765677049,7.04,4.992
5.304345744495126,9.008,6.992
5.304345744495126,9.008,6.992
5.304155190876138,8.016,5.968
5.301168757789357,5.048,7.0
5.300169198125342,7.024,5.992
5.299410537100117,7.024,5.984
5.297649135791181,3.856,7.944
5.292680792665139,9.08,6.992
5.291333388673158,7.024,5.898
5.2911472797557275,7.024,5.896
5.2911472797557275,7.024,5.896
5.264761991514927,8.016,4.864
5.262581292921199,7.047,4.952
5.261808912915551,7.048,5.0
5.260362085409901,7.048,4.992
5.251627905328554,7.048,4.944
5.24201035685826,6.023,6.992
5.2331316305583755,6.032,5.96
5.219326085404519,7.072,6.976
5.214340523686198,7.024,4.968
5.156037703666276,9.072,5.024
5.1531508427615655,7.056,4.992
5.152661227447549,8.08,6.992
5.150698225534567,9.072,5.0
5.14890890372956,9.072,4.992
5.145315810934774,9.072,4.976
5.141703220396707,9.072,4.96
5.140109058147888,8.08,6.92
5.133066929080108,6.024,5.984
5.132105875051234,6.024,5.976
5.131305824132912,8.055,4.012
5.131145826752546,6.024,5.968
5.119288577016665,5.024,6.976
5.1083026506499625,8.087,7.96
5.1070338483665285,8.006,7.0
5.099546353055976,3.856,7.072
5.098963509344896,6.016,7.064
5.094078360185467,6.016,7.024
5.0911564741204245,6.016,7.0
5.084232347783984,3.856,7.008
5.076531844297825,3.856,6.976
5.045217407670342,9.0,4.864
5.041931751710461,9.0,4.928
5.040417357980321,9.0,4.96
5.040051879624664,9.0,4.968
5.03969160220689,9.0,4.976
5.038641742154643,9.0,5.0
5.037313333408763,9.0,5.032
5.028744746652569,9.0,5.976
5.026075404810506,6.024,5.024
5.022270750663019,7.008,7.0
5.020113572314377,3.872,7.944
5.020061215269884,7.008,6.976
5.019208348811028,6.024,4.956
4.990860774065047,8.004,5.984
4.977454566035979,8.004,5.02
4.968399084183095,8.08,6.0
4.965185232047173,8.08,5.984
4.953115137596316,9.992,7.04
4.950660350356025,9.992,6.976
4.931655521415974,8.0,7.08
4.926057149507382,8.0,7.0
4.915870471597518,5.04,4.992
4.915870471597518,5.04,4.992
4.915870471597518,5.04,4.992
4.914669929001097,3.84,5.952
4.897977760781318,5.032,4.976
4.892461781202429,5.032,4.944
4.88521414246418,9.088,6.016
4.883936237470109,5.048,5.056
4.883936237470109,5.048,5.056
4.87615924907775,5.048,5.024
4.87615924907775,5.048,5.024
4.874451198630497,5.008,7.936
